unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"87E1551E-52D4-6405-E053-6C04A8C0B2EE","165000","2019-04-05","LE4 4HE","S","N","F","","90","GWENDOLIN AVENUE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-52D4-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BB86-5CB0-E053-6B04A8C0F504","238000","2019-04-17","LE4 4HS","D","N","F","","20","MYRTLE AVENUE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB86-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-C00A-5CB0-E053-6B04A8C0F504","175000","2019-04-18","LE4 4HY","S","N","F","","61","PAGET AVENUE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C00A-5CB0-E053-6B04A8C0F504/current"
"87E1551E-552C-6405-E053-6C04A8C0B2EE","216000","2019-04-15","LE4 4JD","S","N","F","","104","STONEHILL AVENUE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-552C-6405-E053-6C04A8C0B2EE/current"
"87E1551E-56B7-6405-E053-6C04A8C0B2EE","175000","2019-04-05","LE4 4JF","S","N","F","","69","STONEHILL AVENUE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-56B7-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BB87-5CB0-E053-6B04A8C0F504","170000","2019-04-25","LE4 4LH","S","N","F","","2","HILL RISE","BIRSTALL","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB87-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5680-6405-E053-6C04A8C0B2EE","149000","2019-04-04","LE4 8AG","S","N","F","","12","MANOR ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5680-6405-E053-6C04A8C0B2EE/current"
"8CAC1318-6C32-0253-E053-6B04A8C08E51","270000","2019-05-01","LE4 8AH","D","N","F","","43","MANOR ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C32-0253-E053-6B04A8C08E51/current"
"87E1551E-53D0-6405-E053-6C04A8C0B2EE","135000","2019-04-05","LE4 8BB","T","N","F","","660","MELTON ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-53D0-6405-E053-6C04A8C0B2EE/current"
"87E1551E-555A-6405-E053-6C04A8C0B2EE","141000","2019-04-04","LE4 8DX","F","N","L","","29","HAVELOCK GARDENS","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-555A-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BD23-5CB0-E053-6B04A8C0F504","173000","2019-04-17","LE4 8FH","S","N","F","","5","BRADGATE AVENUE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD23-5CB0-E053-6B04A8C0F504/current"
"87E1551E-52A8-6405-E053-6C04A8C0B2EE","110000","2019-04-12","LE4 8FP","T","N","F","","43","EASTFIELD ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-52A8-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BFC9-5CB0-E053-6B04A8C0F504","167000","2019-04-26","LE4 8JB","T","N","F","","29","FESTIVAL AVENUE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFC9-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD7C-5CB0-E053-6B04A8C0F504","82000","2019-04-01","LE4 8JF","F","N","L","FLAT 1","LONSDALE COURT, 12","LONSDALE ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD7C-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5333-6405-E053-6C04A8C0B2EE","437500","2019-04-17","LE4 8LD","D","N","F","","99","COLBY DRIVE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5333-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BD3C-5CB0-E053-6B04A8C0F504","178000","2019-04-26","LE4 8LY","D","N","F","","9","SHENTON CLOSE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD3C-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BB64-5CB0-E053-6B04A8C0F504","230000","2019-04-26","LE4 8LY","D","N","F","","20","SHENTON CLOSE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB64-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6BFF-0253-E053-6B04A8C08E51","186000","2019-04-26","LE4 8NB","S","N","F","","116","DOVEDALE ROAD","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BFF-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BB2E-5CB0-E053-6B04A8C0F504","180000","2019-04-17","LE4 8NJ","S","N","F","","17","SILVERDALE DRIVE","THURMASTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB2E-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E24A-53DB-E053-6C04A8C03649","295000","2019-04-26","LE5 1EX","D","Y","F","","34","HACKNESS ROAD","HAMILTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E24A-53DB-E053-6C04A8C03649/current"
"9FF0D969-E928-11ED-E053-6C04A8C06383","300000","2019-04-09","LE5 1EX","D","Y","F","","44","HACKNESS ROAD","HAMILTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D969-E928-11ED-E053-6C04A8C06383/current"
"8CAC1318-6C85-0253-E053-6B04A8C08E51","315000","2019-04-15","LE5 1EX","D","Y","F","","46","HACKNESS ROAD","HAMILTON","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6C85-0253-E053-6B04A8C08E51/current"
"87E1551E-E4F1-6405-E053-6C04A8C0B2EE","78597","2019-04-10","LE5 2LX","T","N","F","","68","TELFORD WAY","THURNBY","LEICESTER","HARBOROUGH","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-E4F1-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5292-6405-E053-6C04A8C0B2EE","1375000","2019-04-12","LE6 0AG","D","N","F","","BENSCLIFFE COTTAGE","BENSCLIFFE ROAD","NEWTOWN LINFORD","LEICESTER","CHARNWOOD","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5292-6405-E053-6C04A8C0B2EE/current"
"87E1551E-533E-6405-E053-6C04A8C0B2EE","205000","2019-04-04","LE6 0BT","T","N","F","","138","RATBY ROAD","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-533E-6405-E053-6C04A8C0B2EE/current"
"8CAC1318-6948-0253-E053-6B04A8C08E51","227500","2019-05-01","LE6 0DB","D","N","F","","6","BRANTING HILL","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6948-0253-E053-6B04A8C08E51/current"
"8A78B2AF-BEC0-5CB0-E053-6B04A8C0F504","294000","2019-04-24","LE6 0FA","D","N","F","","CRAIG-Y-DON","BRADGATE HILL","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BEC0-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5336-6405-E053-6C04A8C0B2EE","182950","2019-04-05","LE6 0FG","D","N","F","","2","ELSALENE DRIVE","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5336-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BBA4-5CB0-E053-6B04A8C0F504","335000","2019-05-01","LE6 0JQ","D","N","F","","47","STATION ROAD","RATBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBA4-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-68B2-0253-E053-6B04A8C08E51","138000","2019-04-04","LE6 0JT","T","N","F","","33","STAMFORD STREET","RATBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-68B2-0253-E053-6B04A8C08E51/current"
"87E1551E-527E-6405-E053-6C04A8C0B2EE","225050","2019-04-02","LE6 0NU","S","N","F","","5","BELL CLOSE","RATBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-527E-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-C041-5CB0-E053-6B04A8C0F504","175000","2019-05-01","LE6 0NZ","D","N","F","","31","WOODLEY ROAD","RATBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C041-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BE42-5CB0-E053-6B04A8C0F504","169950","2019-04-12","LE6 0PE","S","N","F","","3","BUTTERCUP GROVE","RATBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE42-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBB7-5CB0-E053-6B04A8C0F504","250000","2019-04-24","LE6 0YD","S","N","F","","10","STAMFORD DRIVE","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBB7-5CB0-E053-6B04A8C0F504/current"
"87E1551E-52F8-6405-E053-6C04A8C0B2EE","185000","2019-04-05","LE6 0YE","S","N","F","","14","LIME AVENUE","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-52F8-6405-E053-6C04A8C0B2EE/current"
"87E1551E-530F-6405-E053-6C04A8C0B2EE","212000","2019-04-05","LE6 0YE","S","N","F","","35","LIME AVENUE","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-530F-6405-E053-6C04A8C0B2EE/current"
"87E1551E-5367-6405-E053-6C04A8C0B2EE","365000","2019-04-05","LE6 0YN","D","N","F","","19","OAKMEADOW WAY","GROBY","LEICESTER","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5367-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BE56-5CB0-E053-6B04A8C0F504","364880","2019-04-05","LE65 1AR","D","N","F","","74","DUNBAR WAY","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BE56-5CB0-E053-6B04A8C0F504/current"
"87E1551E-52E2-6405-E053-6C04A8C0B2EE","275000","2019-04-05","LE65 1DQ","S","N","F","","26","NOTTINGHAM ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-52E2-6405-E053-6C04A8C0B2EE/current"
"87E1551E-525F-6405-E053-6C04A8C0B2EE","119000","2019-04-09","LE65 1EG","T","N","F","","46","WOOD STREET","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-525F-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BCED-5CB0-E053-6B04A8C0F504","300000","2019-04-26","LE65 1EW","D","N","F","","9","PENNINE WAY","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCED-5CB0-E053-6B04A8C0F504/current"
"9DBAD221-EB32-6EB3-E053-6B04A8C0F257","220000","2019-04-26","LE65 1GQ","T","Y","F","","3","CENTURY DRIVE","PACKINGTON","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD221-EB32-6EB3-E053-6B04A8C0F257/current"
"87E1551E-566C-6405-E053-6C04A8C0B2EE","200000","2019-04-05","LE65 1JY","D","N","F","","38","WILLOWBROOK CLOSE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-566C-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BB3D-5CB0-E053-6B04A8C0F504","170000","2019-04-18","LE65 1TW","S","N","F","","23","WINDSOR ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB3D-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BBAC-5CB0-E053-6B04A8C0F504","390000","2019-04-17","LE65 1WR","D","N","F","","28A","NORMANTON ROAD","PACKINGTON","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BBAC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD0A-5CB0-E053-6B04A8C0F504","155000","2019-05-01","LE65 2FE","T","N","F","","8","AVENUE ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD0A-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54C9-6405-E053-6C04A8C0B2EE","197000","2019-04-08","LE65 2GJ","F","N","L","","11","ROYAL MEWS","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54C9-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BDEF-5CB0-E053-6B04A8C0F504","126500","2019-04-12","LE65 2GJ","F","N","L","","21","ROYAL MEWS","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDEF-5CB0-E053-6B04A8C0F504/current"
"93E6821E-806C-40FD-E053-6B04A8C0C1DF","117800","2019-04-18","LE65 2HF","T","N","F","","19","DERBY ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-806C-40FD-E053-6B04A8C0C1DF/current"
"8A78B2AF-BCE6-5CB0-E053-6B04A8C0F504","246000","2019-04-26","LE65 2JD","D","N","F","","2","ROTHERWOOD DRIVE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCE6-5CB0-E053-6B04A8C0F504/current"
"87E1551E-54DC-6405-E053-6C04A8C0B2EE","168000","2019-04-08","LE65 2JJ","S","N","F","","7","MEREDITH ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-54DC-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BDA6-5CB0-E053-6B04A8C0F504","153500","2019-04-26","LE65 2JL","T","N","F","","60","SMISBY ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDA6-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BB28-5CB0-E053-6B04A8C0F504","185000","2019-04-30","LE65 2JS","S","N","F","","27","MILLFIELD CLOSE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB28-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BB79-5CB0-E053-6B04A8C0F504","150000","2019-04-29","LE65 2LT","S","N","F","","14","IVANHOE DRIVE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BB79-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5419-6405-E053-6C04A8C0B2EE","182500","2019-04-05","LE65 2LY","T","N","F","","16","TRINITY COURT","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5419-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-BDBD-5CB0-E053-6B04A8C0F504","175000","2019-04-05","LE65 2NF","S","N","F","","12","BEAUMONT AVENUE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BDBD-5CB0-E053-6B04A8C0F504/current"
"98C75472-B79C-72E9-E053-6B04A8C042F0","170000","2019-04-17","LE65 2NH","S","N","F","","39","HUNTINGDON ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-B79C-72E9-E053-6B04A8C042F0/current"
"87E1551E-5275-6405-E053-6C04A8C0B2EE","220000","2019-04-05","LE65 2PW","T","N","F","","25","TAMWORTH ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5275-6405-E053-6C04A8C0B2EE/current"
"8A78B2AF-C02E-5CB0-E053-6B04A8C0F504","168000","2019-04-29","LE65 2QQ","S","N","F","","29","CANTERBURY DRIVE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-C02E-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD03-5CB0-E053-6B04A8C0F504","172000","2019-04-18","LE65 2SD","S","N","F","","11","GLENALMOND CLOSE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD03-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BCEC-5CB0-E053-6B04A8C0F504","269000","2019-05-01","LE65 2SG","D","N","F","","25","HIGHGATE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BCEC-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BFB4-5CB0-E053-6B04A8C0F504","332995","2019-04-26","LE65 2UW","D","Y","F","","37","BISHOP HALL ROAD","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BFB4-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BF29-5CB0-E053-6B04A8C0F504","472500","2019-04-05","LE65 2WB","D","Y","F","","29","WILKINSON CLOSE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF29-5CB0-E053-6B04A8C0F504/current"
"8F1B26BD-E2B5-53DB-E053-6C04A8C03649","520000","2019-04-26","LE65 2WD","D","Y","F","","1","DICKINSON CLOSE","","ASHBY-DE-LA-ZOUCH","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E2B5-53DB-E053-6C04A8C03649/current"
"8A78B2AF-BD0B-5CB0-E053-6B04A8C0F504","336000","2019-04-26","LE67 1AW","D","N","F","","26","HAWTHORNE DRIVE","THORNTON","COALVILLE","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD0B-5CB0-E053-6B04A8C0F504/current"
"8A78B2AF-BD17-5CB0-E053-6B04A8C0F504","340000","2019-04-02","LE67 1AW","D","N","F","","53","HAWTHORNE DRIVE","THORNTON","COALVILLE","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BD17-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6A2F-0253-E053-6B04A8C08E51","140000","2019-05-01","LE67 1BJ","S","N","F","","151","STATION ROAD","BAGWORTH","COALVILLE","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6A2F-0253-E053-6B04A8C08E51/current"
"87E1551E-5290-6405-E053-6C04A8C0B2EE","205000","2019-04-10","LE67 1DE","S","N","F","","1","CHURCH HILL","BAGWORTH","COALVILLE","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5290-6405-E053-6C04A8C0B2EE/current"
"8F1B26BD-DF8C-53DB-E053-6C04A8C03649","174950","2019-04-26","LE67 1HB","S","N","F","","37","PICKERING DRIVE","ELLISTOWN","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-DF8C-53DB-E053-6C04A8C03649/current"
"8CAC1319-0A85-0253-E053-6B04A8C08E51","165000","2019-04-18","LE67 1HB","S","N","F","","37","PICKERING DRIVE","ELLISTOWN","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1319-0A85-0253-E053-6B04A8C08E51/current"
"8A78B2B0-63EB-5CB0-E053-6B04A8C0F504","160000","2019-04-18","LE67 1HB","S","N","F","","39","PICKERING DRIVE","ELLISTOWN","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2B0-63EB-5CB0-E053-6B04A8C0F504/current"
"87E1551E-5540-6405-E053-6C04A8C0B2EE","179500","2019-04-18","LE67 2AD","S","N","F","","8","BEECH AVENUE","RAVENSTONE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/87E1551E-5540-6405-E053-6C04A8C0B2EE/current"
"93E6821E-8321-40FD-E053-6B04A8C0C1DF","300000","2019-04-04","LE67 2DY","D","Y","F","","39","BLACKHAM ROAD","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-8321-40FD-E053-6B04A8C0C1DF/current"
"8A78B2AF-BF39-5CB0-E053-6B04A8C0F504","245000","2019-04-04","LE67 2EB","D","Y","F","","26","HARES LANE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF39-5CB0-E053-6B04A8C0F504/current"
"919FEC05-7222-9A90-E053-6C04A8C0A300","315000","2019-04-12","LE67 2EB","D","Y","F","","30","HARES LANE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-7222-9A90-E053-6C04A8C0A300/current"
"8A78B2AF-BF99-5CB0-E053-6B04A8C0F504","295000","2019-04-25","LE67 2EB","D","Y","F","","32","HARES LANE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-BF99-5CB0-E053-6B04A8C0F504/current"
"8CAC1318-6BEE-0253-E053-6B04A8C08E51","310000","2019-04-25","LE67 2EB","D","Y","F","","34","HARES LANE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BEE-0253-E053-6B04A8C08E51/current"
"8CAC1318-6BFB-0253-E053-6B04A8C08E51","355000","2019-04-26","LE67 2EB","D","Y","F","","36","HARES LANE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6BFB-0253-E053-6B04A8C08E51/current"
"919FEC05-71B0-9A90-E053-6C04A8C0A300","235950","2019-04-18","LE67 2EF","S","Y","F","","5","LE MAY DRIVE","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-71B0-9A90-E053-6C04A8C0A300/current"
"8CAC1318-6CBD-0253-E053-6B04A8C08E51","307950","2019-04-18","LE67 2EG","D","Y","F","","23","FARMERS WAY","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8CAC1318-6CBD-0253-E053-6B04A8C08E51/current"
"8F1B26BD-E2AC-53DB-E053-6C04A8C03649","304950","2019-04-18","LE67 2EG","D","Y","F","","25","FARMERS WAY","HUGGLESCOTE","COALVILLE","NORTH WEST LEICESTERSHIRE","LEICESTERSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-E2AC-53DB-E053-6C04A8C03649/current"
